User_ID,Cust_name,Product_ID,Gender,Age Group,Age,Marital_Status,State,Zone,Occupation,Product_Category,Orders,Amount,Status,unnamed1
1011511,Priya,P00134550,F,55+,59,0,Karnataka,Southern,Teacher,Beauty,2,30828,,
1011512,Anjali,P00134551,M,55+,59,0,Kerala,Southern,Healthcare,Electronics,1,28312,,
1011513,Anjali,P00134552,F,36-45,38,1,Gujarat,Western,IT,Beauty,1,21679,,
1011514,Arjun,P00134553,M,46-55,55,1,Rajasthan,Northern,Government,Fashion,3,7369,,
1011515,Pooja,P00134554,F,46-55,55,0,Bihar,Eastern,Student,Beauty,2,3068,,
1011516,Meera,P00134555,M,26-35,32,1,Karnataka,Southern,Engineer,Fashion,5,21118,,
1011517,Sneha,P00134556,M,18-25,24,0,Uttar Pradesh,Northern,IT,Electronics,5,30886,,
1011518,Rohit,P00134557,M,26-35,33,1,Rajasthan,Northern,Business,Auto,2,37931,,
1011519,Riya,P00134558,F,55+,60,1,Uttar Pradesh,Northern,Business,Auto,5,46240,,
1011520,Karan,P00134559,M,26-35,32,1,Tamil Nadu,Southern,IT,Beauty,1,34930,,
1011521,Sanjay,P00134560,M,26-35,33,1,Bihar,Eastern,IT,Beauty,4,35943,,
1011522,Rohit,P00134561,F,18-25,23,0,Maharashtra,Western,Business,Auto,1,9421,,
1011523,Pooja,P00134562,F,46-55,53,1,Kerala,Southern,Business,Auto,3,697,,
1011524,Karan,P00134563,F,26-35,29,1,Rajasthan,Northern,Government,Fashion,3,2987,,
1011525,Rahul,P00134564,F,46-55,47,1,Tamil Nadu,Southern,Student,Fashion,2,39512,,
1011526,Anjali,P00134565,M,55+,57,0,Maharashtra,Western,IT,Home Decor,3,18845,,
1011527,Riya,P00134566,M,36-45,40,0,Rajasthan,Northern,Student,Beauty,5,24422,,
1011528,Rohit,P00134567,F,55+,60,0,Rajasthan,Northern,Healthcare,Beauty,3,42295,,
1011529,Riya,P00134568,F,55+,59,0,Karnataka,Southern,Engineer,Beauty,2,19462,,
1011530,Karan,P00134569,F,55+,57,1,Bihar,Eastern,Business,Fashion,3,25132,,
1011531,Riya,P00134570,F,18-25,24,0,Bihar,Eastern,Teacher,Auto,5,18736,,
1011532,Arjun,P00134571,M,26-35,33,0,Maharashtra,Western,Teacher,Electronics,3,46832,,
1011533,Riya,P00134572,F,36-45,44,0,Uttar Pradesh,Northern,Teacher,Beauty,2,33222,,
1011534,Aisha,P00134573,M,46-55,52,1,Maharashtra,Western,Engineer,Home Decor,2,16799,,
1011535,Rohit,P00134574,F,46-55,47,0,Rajasthan,Northern,Student,Beauty,4,39223,,
1011536,Sneha,P00134575,M,18-25,19,0,Maharashtra,Western,IT,Home Decor,2,41385,,
1011537,Neha,P00134576,F,26-35,33,0,Delhi,Northern,Student,Fashion,3,20254,,
1011538,Rahul,P00134577,F,36-45,38,1,Karnataka,Southern,Teacher,Auto,2,18482,,
1011539,Neha,P00134578,F,18-25,18,0,West Bengal,Eastern,Government,Electronics,2,42934,,
1011540,Karan,P00134579,F,46-55,47,0,Maharashtra,Western,IT,Fashion,4,28595,,
1011541,Karan,P00134580,F,18-25,23,0,Tamil Nadu,Southern,Government,Auto,4,6295,,
1011542,Akash,P00134581,M,18-25,20,0,Maharashtra,Western,Government,Home Decor,5,19546,,
1011543,Akash,P00134582,M,26-35,33,0,Maharashtra,Western,IT,Beauty,2,14794,,
1011544,Sneha,P00134583,F,36-45,40,1,Tamil Nadu,Southern,Teacher,Beauty,3,16786,,
1011545,Rahul,P00134584,M,18-25,20,1,Gujarat,Western,Government,Auto,1,1459,,
1011546,Riya,P00134585,M,55+,59,1,West Bengal,Eastern,IT,Fashion,5,14446,,
1011547,Sneha,P00134586,F,36-45,44,0,Kerala,Southern,Engineer,Auto,1,33718,,
1011548,Riya,P00134587,M,36-45,40,0,Rajasthan,Northern,Healthcare,Electronics,2,47676,,
1011549,Akash,P00134588,F,26-35,32,1,Rajasthan,Northern,Business,Beauty,2,21108,,
1011550,Riya,P00134589,M,46-55,49,0,Delhi,Northern,Business,Home Decor,5,11239,,
1011551,Karan,P00134590,F,36-45,40,0,Rajasthan,Northern,Healthcare,Beauty,5,31193,,
1011552,Meera,P00134591,F,46-55,54,1,Delhi,Northern,Teacher,Home Decor,5,28117,,
1011553,Meera,P00134592,M,18-25,22,0,Gujarat,Western,Business,Auto,4,23193,,
1011554,Riya,P00134593,F,46-55,55,1,Rajasthan,Northern,Business,Home Decor,5,8256,,
1011555,Pooja,P00134594,M,26-35,33,1,Bihar,Eastern,Healthcare,Home Decor,3,4301,,
1011556,Akash,P00134595,F,36-45,39,1,Kerala,Southern,Teacher,Fashion,4,45603,,
1011557,Sneha,P00134596,M,46-55,47,0,Bihar,Eastern,Government,Electronics,4,40081,,
1011558,Arjun,P00134597,M,55+,60,1,Karnataka,Southern,IT,Beauty,3,15135,,
1011559,Pooja,P00134598,M,18-25,18,1,Rajasthan,Northern,Healthcare,Fashion,1,46466,,
1011560,Rohit,P00134599,F,26-35,30,0,Delhi,Northern,Student,Beauty,1,7298,,
1011561,Rohit,P00134600,M,26-35,26,0,Kerala,Southern,Student,Auto,3,32116,,
1011562,Priya,P00134601,F,26-35,28,1,West Bengal,Eastern,Business,Auto,3,30149,,
1011563,Aisha,P00134602,M,46-55,48,1,Tamil Nadu,Southern,Business,Fashion,3,45753,,
1011564,Neha,P00134603,F,26-35,32,1,Tamil Nadu,Southern,Engineer,Fashion,3,8490,,
1011565,Sanjay,P00134604,F,26-35,27,0,Bihar,Eastern,Student,Auto,2,23253,,
1011566,Meera,P00134605,M,26-35,29,1,Rajasthan,Northern,Business,Electronics,5,26250,,
1011567,Rohit,P00134606,F,26-35,29,1,Maharashtra,Western,Engineer,Fashion,4,41035,,
1011568,Rahul,P00134607,F,36-45,40,0,Gujarat,Western,IT,Fashion,3,5499,,
1011569,Sneha,P00134608,M,36-45,44,1,Uttar Pradesh,Northern,IT,Auto,1,27261,,
1011570,Sneha,P00134609,M,46-55,46,0,West Bengal,Eastern,Healthcare,Fashion,4,48343,,
1011571,Meera,P00134610,M,36-45,43,1,Rajasthan,Northern,Student,Electronics,3,9556,,
1011572,Aisha,P00134611,M,46-55,51,0,Delhi,Northern,Engineer,Auto,3,33525,,
1011573,Arjun,P00134612,M,36-45,41,1,Gujarat,Western,Teacher,Beauty,5,44405,,
1011574,Sneha,P00134613,M,46-55,46,1,West Bengal,Eastern,Government,Home Decor,1,37778,,
1011575,Meera,P00134614,F,36-45,42,0,West Bengal,Eastern,Healthcare,Home Decor,5,29326,,
1011576,Meera,P00134615,F,36-45,40,1,Delhi,Northern,IT,Beauty,2,36361,,
1011577,Karan,P00134616,M,36-45,39,0,Bihar,Eastern,Teacher,Auto,5,21691,,
1011578,Sanjay,P00134617,M,26-35,29,0,Uttar Pradesh,Northern,Student,Electronics,2,46996,,
1011579,Riya,P00134618,M,18-25,23,0,Rajasthan,Northern,Business,Fashion,1,49464,,
1011580,Vikram,P00134619,M,46-55,55,0,Gujarat,Western,Healthcare,Electronics,1,20298,,
1011581,Rahul,P00134620,F,46-55,46,0,Gujarat,Western,IT,Auto,1,37201,,
1011582,Aisha,P00134621,F,55+,60,1,West Bengal,Eastern,Engineer,Auto,3,8365,,
1011583,Anjali,P00134622,M,18-25,25,0,Uttar Pradesh,Northern,Government,Electronics,2,41529,,
1011584,Meera,P00134623,F,36-45,44,0,Kerala,Southern,Engineer,Home Decor,2,49172,,
1011585,Sanjay,P00134624,M,46-55,50,0,Maharashtra,Western,IT,Fashion,1,37533,,
1011586,Meera,P00134625,F,26-35,31,1,Delhi,Northern,Business,Electronics,1,30458,,
1011587,Sneha,P00134626,M,46-55,49,0,Tamil Nadu,Southern,Healthcare,Home Decor,1,19646,,
1011588,Sanjay,P00134627,M,18-25,18,0,Uttar Pradesh,Northern,Student,Electronics,5,4053,,
1011589,Akash,P00134628,F,46-55,50,1,Gujarat,Western,IT,Fashion,5,21689,,
1011590,Rahul,P00134629,M,46-55,50,0,Uttar Pradesh,Northern,Engineer,Auto,5,26373,,
1011591,Aisha,P00134630,M,46-55,48,1,Karnataka,Southern,Teacher,Auto,4,35148,,
1011592,Amit,P00134631,F,18-25,18,1,Uttar Pradesh,Northern,IT,Electronics,2,35796,,
1011593,Aisha,P00134632,F,55+,58,0,Uttar Pradesh,Northern,Healthcare,Electronics,2,1349,,
1011594,Aisha,P00134633,M,36-45,40,0,Rajasthan,Northern,Government,Electronics,2,1597,,
1011595,Sneha,P00134634,M,55+,60,0,Tamil Nadu,Southern,Engineer,Home Decor,3,19015,,
1011596,Akash,P00134635,M,55+,58,0,Tamil Nadu,Southern,Government,Fashion,3,2023,,
1011597,Pooja,P00134636,F,18-25,23,1,Gujarat,Western,Teacher,Home Decor,4,21922,,
1011598,Anjali,P00134637,F,26-35,29,1,Tamil Nadu,Southern,Business,Electronics,4,41824,,
1011599,Arjun,P00134638,F,36-45,42,0,Gujarat,Western,Government,Electronics,3,34159,,
1011600,Riya,P00134639,M,18-25,25,1,Tamil Nadu,Southern,Healthcare,Auto,3,28469,,
1011601,Meera,P00134640,F,46-55,46,0,Tamil Nadu,Southern,Teacher,Fashion,4,599,,
1011602,Neha,P00134641,F,36-45,38,0,Rajasthan,Northern,Teacher,Fashion,2,5649,,
1011603,Akash,P00134642,F,26-35,32,0,Karnataka,Southern,Engineer,Fashion,3,20574,,
1011604,Neha,P00134643,F,26-35,35,1,Bihar,Eastern,Healthcare,Home Decor,3,17296,,
1011605,Vikram,P00134644,F,46-55,50,0,Karnataka,Southern,IT,Home Decor,4,26777,,
1011606,Riya,P00134645,M,26-35,31,0,Rajasthan,Northern,Business,Electronics,1,18728,,
1011607,Pooja,P00134646,F,18-25,25,0,Uttar Pradesh,Northern,Engineer,Fashion,4,14950,,
1011608,Riya,P00134647,F,36-45,38,0,Kerala,Southern,IT,Auto,5,1621,,
1011609,Pooja,P00134648,F,36-45,45,0,Kerala,Southern,Business,Auto,1,45427,,
1011610,Riya,P00134649,F,36-45,40,0,West Bengal,Eastern,Business,Fashion,4,49939,,
1011611,Rahul,P00134650,F,55+,56,1,Karnataka,Southern,Engineer,Electronics,5,7133,,
1011612,Rahul,P00134651,M,18-25,21,0,Kerala,Southern,Engineer,Electronics,2,10585,,
1011613,Amit,P00134652,M,36-45,41,0,Gujarat,Western,Business,Fashion,2,33323,,
1011614,Sneha,P00134653,F,46-55,51,1,Rajasthan,Northern,Student,Fashion,4,44727,,
1011615,Pooja,P00134654,F,18-25,25,1,Tamil Nadu,Southern,IT,Home Decor,3,8757,,
1011616,Riya,P00134655,F,36-45,43,1,Rajasthan,Northern,Engineer,Auto,1,44417,,
1011617,Neha,P00134656,F,46-55,51,1,Uttar Pradesh,Northern,Healthcare,Fashion,3,37958,,
1011618,Akash,P00134657,F,26-35,30,1,Kerala,Southern,IT,Home Decor,4,35899,,
1011619,Priya,P00134658,M,36-45,41,1,Maharashtra,Western,Business,Fashion,4,45074,,
1011620,Meera,P00134659,M,18-25,23,1,Kerala,Southern,Engineer,Auto,3,40076,,
1011621,Neha,P00134660,F,36-45,45,1,Rajasthan,Northern,Business,Home Decor,2,12309,,
1011622,Rohit,P00134661,F,46-55,47,1,Tamil Nadu,Southern,Business,Auto,2,39885,,
1011623,Riya,P00134662,F,26-35,30,1,Karnataka,Southern,Engineer,Home Decor,1,20959,,
1011624,Riya,P00134663,F,26-35,26,0,Karnataka,Southern,Student,Electronics,1,9238,,
1011625,Karan,P00134664,M,46-55,53,0,Karnataka,Southern,Student,Auto,5,2281,,
1011626,Vikram,P00134665,F,26-35,34,1,Karnataka,Southern,Business,Beauty,3,22268,,
1011627,Amit,P00134666,F,18-25,20,1,Tamil Nadu,Southern,Student,Home Decor,2,19135,,
1011628,Arjun,P00134667,F,46-55,48,0,Kerala,Southern,IT,Beauty,3,24857,,
1011629,Sneha,P00134668,M,36-45,44,0,Bihar,Eastern,IT,Beauty,2,20342,,
1011630,Priya,P00134669,M,36-45,36,1,Karnataka,Southern,Business,Home Decor,5,41717,,
1011631,Akash,P00134670,F,18-25,21,0,Rajasthan,Northern,Government,Auto,3,44334,,
1011632,Aisha,P00134671,F,36-45,36,1,Karnataka,Southern,Government,Auto,1,10432,,
1011633,Meera,P00134672,F,46-55,49,0,Karnataka,Southern,Engineer,Beauty,5,30416,,
1011634,Anjali,P00134673,F,18-25,19,1,Uttar Pradesh,Northern,Healthcare,Auto,1,35372,,
1011635,Akash,P00134674,F,36-45,43,1,Tamil Nadu,Southern,Student,Beauty,1,49997,,
1011636,Meera,P00134675,M,55+,58,0,Gujarat,Western,Government,Fashion,4,46089,,
1011637,Neha,P00134676,M,18-25,24,1,Gujarat,Western,Engineer,Auto,2,8610,,
1011638,Anjali,P00134677,M,26-35,29,0,Kerala,Southern,Engineer,Auto,4,24039,,
1011639,Priya,P00134678,M,55+,56,0,Karnataka,Southern,Business,Fashion,2,8932,,
1011640,Priya,P00134679,F,55+,57,0,West Bengal,Eastern,Engineer,Auto,2,4615,,
1011641,Rahul,P00134680,M,55+,59,0,West Bengal,Eastern,Teacher,Electronics,1,13093,,
1011642,Rohit,P00134681,M,36-45,38,0,Delhi,Northern,Business,Home Decor,5,14789,,
1011643,Amit,P00134682,M,36-45,44,1,Kerala,Southern,IT,Beauty,1,6973,,
1011644,Sneha,P00134683,M,26-35,33,0,Bihar,Eastern,Business,Fashion,5,35903,,
1011645,Riya,P00134684,M,46-55,52,1,Kerala,Southern,Engineer,Electronics,3,46894,,
1011646,Sanjay,P00134685,F,55+,58,1,Kerala,Southern,Student,Home Decor,1,24334,,
1011647,Vikram,P00134686,M,55+,58,0,Maharashtra,Western,IT,Home Decor,4,3081,,
1011648,Arjun,P00134687,F,18-25,24,1,Maharashtra,Western,Government,Auto,1,18460,,
1011649,Riya,P00134688,M,18-25,22,1,Delhi,Northern,Student,Home Decor,2,21041,,
1011650,Priya,P00134689,F,18-25,24,1,Kerala,Southern,Student,Electronics,5,2175,,
1011651,Anjali,P00134690,M,26-35,28,1,Gujarat,Western,Government,Home Decor,1,49114,,
1011652,Anjali,P00134691,F,55+,56,0,Rajasthan,Northern,Teacher,Beauty,3,39228,,
1011653,Priya,P00134692,M,36-45,40,1,Uttar Pradesh,Northern,Business,Home Decor,3,42126,,
1011654,Sanjay,P00134693,F,36-45,43,1,Rajasthan,Northern,Government,Fashion,2,21697,,
1011655,Rahul,P00134694,F,26-35,32,0,West Bengal,Eastern,Engineer,Fashion,3,20477,,
1011656,Pooja,P00134695,F,26-35,32,0,West Bengal,Eastern,Teacher,Fashion,5,37234,,
1011657,Meera,P00134696,F,18-25,24,1,Delhi,Northern,Engineer,Auto,3,38343,,
1011658,Vikram,P00134697,F,18-25,21,0,Tamil Nadu,Southern,Teacher,Fashion,3,12932,,
1011659,Vikram,P00134698,M,55+,60,1,Delhi,Northern,Government,Fashion,4,3480,,
1011660,Rahul,P00134699,F,26-35,27,0,West Bengal,Eastern,Student,Home Decor,4,43957,,
1011661,Meera,P00134700,M,26-35,28,1,Rajasthan,Northern,Engineer,Fashion,2,34533,,
1011662,Sanjay,P00134701,M,55+,56,1,Karnataka,Southern,Healthcare,Home Decor,1,31726,,
1011663,Rohit,P00134702,M,18-25,18,0,Rajasthan,Northern,Government,Beauty,1,41882,,
1011664,Sneha,P00134703,F,55+,58,0,Kerala,Southern,Business,Fashion,1,22118,,
1011665,Amit,P00134704,F,36-45,44,1,Rajasthan,Northern,Healthcare,Home Decor,3,27594,,
1011666,Meera,P00134705,M,26-35,26,1,Gujarat,Western,Business,Fashion,4,33997,,
1011667,Riya,P00134706,M,26-35,29,0,Delhi,Northern,Government,Electronics,1,25650,,
1011668,Sanjay,P00134707,F,46-55,49,1,Gujarat,Western,Student,Electronics,1,25959,,
1011669,Amit,P00134708,M,46-55,54,1,Tamil Nadu,Southern,Healthcare,Auto,3,48825,,
1011670,Meera,P00134709,F,55+,59,1,Maharashtra,Western,Teacher,Beauty,5,8304,,
1011671,Karan,P00134710,F,26-35,28,0,Delhi,Northern,Teacher,Beauty,1,49979,,
1011672,Pooja,P00134711,M,36-45,44,1,Gujarat,Western,Engineer,Beauty,5,25937,,
1011673,Sneha,P00134712,M,26-35,28,0,Bihar,Eastern,IT,Beauty,1,1816,,
1011674,Vikram,P00134713,M,46-55,49,0,Maharashtra,Western,Teacher,Home Decor,2,40933,,
1011675,Karan,P00134714,M,46-55,48,1,West Bengal,Eastern,Student,Fashion,1,23113,,
1011676,Neha,P00134715,F,36-45,45,0,Kerala,Southern,Engineer,Fashion,3,22376,,
1011677,Meera,P00134716,M,18-25,24,1,Delhi,Northern,Student,Beauty,5,14080,,
1011678,Akash,P00134717,M,18-25,19,0,Kerala,Southern,Teacher,Home Decor,3,39162,,
1011679,Priya,P00134718,F,55+,57,1,Kerala,Southern,Student,Electronics,2,14165,,
1011680,Sneha,P00134719,F,46-55,49,0,Bihar,Eastern,Teacher,Home Decor,2,12391,,
1011681,Neha,P00134720,F,36-45,42,1,Tamil Nadu,Southern,Government,Fashion,2,42504,,
1011682,Sneha,P00134721,F,46-55,49,0,Karnataka,Southern,IT,Fashion,3,25640,,
1011683,Rohit,P00134722,F,26-35,31,1,Kerala,Southern,Government,Home Decor,3,20934,,
1011684,Rohit,P00134723,M,46-55,51,0,Gujarat,Western,IT,Home Decor,1,1386,,
1011685,Sneha,P00134724,M,55+,59,0,Kerala,Southern,Engineer,Electronics,5,43882,,
1011686,Priya,P00134725,F,26-35,35,0,Karnataka,Southern,Teacher,Beauty,4,23885,,
1011687,Rahul,P00134726,F,55+,58,0,Bihar,Eastern,Business,Fashion,3,25050,,
1011688,Pooja,P00134727,M,26-35,32,0,Delhi,Northern,Government,Home Decor,5,12092,,
1011689,Arjun,P00134728,F,46-55,54,1,Delhi,Northern,Government,Fashion,4,8350,,
1011690,Sanjay,P00134729,F,26-35,27,1,Gujarat,Western,Government,Electronics,4,30847,,
1011691,Amit,P00134730,M,36-45,37,1,Tamil Nadu,Southern,Student,Auto,4,37214,,
1011692,Priya,P00134731,M,36-45,42,1,Maharashtra,Western,Healthcare,Home Decor,5,12432,,
1011693,Aisha,P00134732,F,18-25,24,1,Gujarat,Western,Student,Beauty,3,33226,,
1011694,Sneha,P00134733,M,46-55,48,1,Kerala,Southern,Government,Fashion,2,38222,,
1011695,Anjali,P00134734,F,26-35,35,0,Delhi,Northern,Student,Fashion,1,46500,,
1011696,Riya,P00134735,F,18-25,25,0,Karnataka,Southern,Government,Electronics,5,21937,,
1011697,Amit,P00134736,F,55+,58,1,Delhi,Northern,Engineer,Electronics,4,15120,,
1011698,Meera,P00134737,F,55+,57,1,Gujarat,Western,Government,Home Decor,5,13801,,
1011699,Karan,P00134738,F,46-55,50,0,West Bengal,Eastern,Student,Fashion,3,38883,,
1011700,Anjali,P00134739,M,46-55,48,0,Delhi,Northern,IT,Fashion,4,48008,,
1011701,Meera,P00134740,F,46-55,51,1,Delhi,Northern,Teacher,Home Decor,1,19135,,
1011702,Neha,P00134741,M,46-55,46,0,Rajasthan,Northern,Business,Auto,2,25139,,
1011703,Pooja,P00134742,M,36-45,43,0,Rajasthan,Northern,Government,Home Decor,1,2473,,
1011704,Neha,P00134743,F,55+,58,1,Uttar Pradesh,Northern,Engineer,Auto,1,18792,,
1011705,Riya,P00134744,F,36-45,43,1,Maharashtra,Western,Engineer,Home Decor,1,45689,,
1011706,Riya,P00134745,F,18-25,20,0,Gujarat,Western,IT,Beauty,1,44139,,
1011707,Riya,P00134746,F,36-45,36,0,Kerala,Southern,Teacher,Fashion,2,18836,,
1011708,Pooja,P00134747,F,55+,58,1,Uttar Pradesh,Northern,Teacher,Beauty,3,34247,,
1011709,Amit,P00134748,F,18-25,24,1,Delhi,Northern,Government,Auto,2,43039,,
1011710,Meera,P00134749,M,26-35,27,0,Delhi,Northern,Student,Auto,2,6476,,
1011711,Riya,P00134750,F,18-25,24,0,Maharashtra,Western,Engineer,Electronics,4,11473,,
1011712,Anjali,P00134751,F,18-25,25,1,Bihar,Eastern,Student,Auto,1,14857,,
1011713,Rahul,P00134752,M,55+,59,1,Delhi,Northern,Teacher,Fashion,5,31045,,
1011714,Arjun,P00134753,M,55+,57,0,Gujarat,Western,Business,Home Decor,1,8235,,
1011715,Priya,P00134754,M,46-55,52,0,Delhi,Northern,Business,Beauty,2,6598,,
1011716,Akash,P00134755,F,26-35,30,0,Uttar Pradesh,Northern,Teacher,Beauty,1,14622,,
1011717,Karan,P00134756,M,18-25,22,1,Tamil Nadu,Southern,Engineer,Home Decor,2,2828,,
1011718,Neha,P00134757,F,36-45,36,1,Tamil Nadu,Southern,Student,Home Decor,5,17567,,
1011719,Rohit,P00134758,M,26-35,28,0,Bihar,Eastern,Teacher,Beauty,5,7198,,
1011720,Neha,P00134759,M,36-45,39,0,Tamil Nadu,Southern,Engineer,Auto,2,35218,,
1011721,Rohit,P00134760,F,46-55,54,1,Karnataka,Southern,Engineer,Auto,4,20275,,
1011722,Sneha,P00134761,M,46-55,48,1,Gujarat,Western,Business,Beauty,3,1167,,
1011723,Vikram,P00134762,F,26-35,26,0,Delhi,Northern,Healthcare,Home Decor,5,22241,,
1011724,Karan,P00134763,M,36-45,40,0,Tamil Nadu,Southern,Business,Fashion,4,48907,,
1011725,Pooja,P00134764,M,26-35,32,0,Kerala,Southern,Healthcare,Fashion,4,29685,,
1011726,Neha,P00134765,M,36-45,41,0,Tamil Nadu,Southern,Engineer,Fashion,5,30456,,
1011727,Amit,P00134766,F,26-35,29,0,Rajasthan,Northern,Teacher,Fashion,1,30227,,
1011728,Priya,P00134767,M,26-35,33,1,Karnataka,Southern,Engineer,Auto,1,34544,,
1011729,Aisha,P00134768,F,18-25,21,0,Delhi,Northern,Teacher,Home Decor,5,47861,,
1011730,Amit,P00134769,F,36-45,40,1,Delhi,Northern,Student,Beauty,2,7577,,
1011731,Rohit,P00134770,M,26-35,26,0,West Bengal,Eastern,IT,Electronics,4,47118,,
1011732,Anjali,P00134771,M,46-55,52,1,Kerala,Southern,Business,Electronics,3,47929,,
1011733,Akash,P00134772,F,36-45,40,1,West Bengal,Eastern,Engineer,Home Decor,4,37296,,
1011734,Karan,P00134773,F,46-55,46,1,Delhi,Northern,Business,Beauty,2,23685,,
1011735,Vikram,P00134774,M,46-55,53,1,Bihar,Eastern,Engineer,Beauty,4,19486,,
1011736,Karan,P00134775,F,18-25,24,1,Maharashtra,Western,Business,Home Decor,1,25507,,
1011737,Aisha,P00134776,M,36-45,45,1,Tamil Nadu,Southern,Student,Home Decor,1,37243,,
1011738,Neha,P00134777,F,18-25,19,0,Karnataka,Southern,Teacher,Electronics,5,12481,,
1011739,Aisha,P00134778,M,26-35,35,1,Karnataka,Southern,Teacher,Beauty,1,15421,,
1011740,Rohit,P00134779,M,36-45,37,0,Bihar,Eastern,Business,Electronics,4,40777,,
1011741,Amit,P00134780,M,26-35,35,1,Tamil Nadu,Southern,Engineer,Beauty,2,47820,,
1011742,Pooja,P00134781,F,26-35,31,0,Maharashtra,Western,Healthcare,Electronics,4,16875,,
1011743,Priya,P00134782,F,26-35,29,1,Karnataka,Southern,Teacher,Auto,4,6617,,
1011744,Riya,P00134783,M,26-35,35,0,Delhi,Northern,Business,Beauty,5,14319,,
1011745,Riya,P00134784,M,46-55,49,1,Kerala,Southern,IT,Auto,3,46533,,
1011746,Karan,P00134785,M,26-35,29,1,Karnataka,Southern,Engineer,Electronics,1,7121,,
1011747,Sanjay,P00134786,F,36-45,39,1,Tamil Nadu,Southern,Government,Beauty,5,35404,,
1011748,Sanjay,P00134787,F,36-45,40,0,Tamil Nadu,Southern,Engineer,Fashion,5,44279,,
1011749,Neha,P00134788,M,18-25,20,1,Uttar Pradesh,Northern,Government,Electronics,2,9338,,
1011750,Neha,P00134789,M,36-45,36,1,West Bengal,Eastern,Healthcare,Beauty,5,44065,,
1011751,Rahul,P00134790,M,18-25,25,1,Bihar,Eastern,Engineer,Home Decor,2,5041,,
1011752,Arjun,P00134791,F,46-55,49,1,Karnataka,Southern,Teacher,Auto,2,4977,,
1011753,Sanjay,P00134792,F,46-55,53,1,Tamil Nadu,Southern,Engineer,Beauty,1,9627,,
1011754,Akash,P00134793,M,18-25,22,0,Rajasthan,Northern,Teacher,Fashion,4,10895,,
1011755,Karan,P00134794,M,46-55,54,0,Rajasthan,Northern,Engineer,Auto,4,835,,
1011756,Anjali,P00134795,M,26-35,35,1,Bihar,Eastern,Teacher,Auto,4,1543,,
1011757,Riya,P00134796,F,46-55,51,1,Tamil Nadu,Southern,Business,Fashion,2,35109,,
1011758,Rahul,P00134797,M,46-55,48,0,Tamil Nadu,Southern,Teacher,Fashion,3,46705,,
1011759,Sanjay,P00134798,F,36-45,45,0,Delhi,Northern,Teacher,Fashion,2,13120,,
1011760,Aisha,P00134799,M,36-45,45,1,West Bengal,Eastern,Engineer,Home Decor,4,17141,,
1011761,Riya,P00134800,M,36-45,38,0,Gujarat,Western,Engineer,Home Decor,1,25539,,
1011762,Sneha,P00134801,F,36-45,38,0,Gujarat,Western,Student,Auto,1,1353,,
1011763,Aisha,P00134802,M,46-55,53,1,Maharashtra,Western,Engineer,Fashion,2,8763,,
1011764,Rohit,P00134803,F,26-35,30,0,Kerala,Southern,Engineer,Electronics,2,26152,,
1011765,Sanjay,P00134804,F,26-35,35,0,Gujarat,Western,Student,Beauty,5,36607,,
1011766,Anjali,P00134805,F,46-55,46,1,Gujarat,Western,Government,Beauty,5,19285,,
1011767,Anjali,P00134806,F,55+,59,0,Kerala,Southern,Engineer,Fashion,1,27704,,
1011768,Sanjay,P00134807,F,55+,58,0,Rajasthan,Northern,Teacher,Home Decor,2,35979,,
1011769,Karan,P00134808,M,55+,59,0,Tamil Nadu,Southern,Business,Home Decor,3,21965,,
1011770,Sneha,P00134809,M,18-25,22,1,West Bengal,Eastern,IT,Fashion,4,26773,,
1011771,Neha,P00134810,F,18-25,22,0,Gujarat,Western,Healthcare,Fashion,3,26667,,
1011772,Pooja,P00134811,M,46-55,50,1,Gujarat,Western,Business,Home Decor,5,6632,,
1011773,Meera,P00134812,F,55+,59,1,Kerala,Southern,IT,Beauty,3,12977,,
1011774,Amit,P00134813,M,18-25,25,0,Delhi,Northern,Teacher,Beauty,5,36612,,
1011775,Neha,P00134814,M,46-55,55,1,Uttar Pradesh,Northern,Teacher,Fashion,5,45149,,
1011776,Sanjay,P00134815,M,46-55,51,1,Maharashtra,Western,Engineer,Auto,1,38880,,
1011777,Rahul,P00134816,F,46-55,49,1,Bihar,Eastern,Government,Fashion,2,13731,,
1011778,Karan,P00134817,F,36-45,43,1,Rajasthan,Northern,Government,Beauty,1,958,,
1011779,Meera,P00134818,F,46-55,55,1,Kerala,Southern,Student,Home Decor,2,3097,,
